year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles
2015	12021	295	Idaho	-	Totals	-	-	-	-	-	200:00	18	65	27.69	6	27	22.22	8	16	50.00	50	50.00	15	34	49	49.00	11	20	5	1	21	1	1	 	 
2015	12021	295	Idaho	-	Opponent Totals	-	-	-	-	-	202:00	23	62	37.10	8	25	32.00	13	17	76.47	67	67.00	8	36	44	44.00	15	13	7	7	22	1	1	 	 
2015	12021	294	Idaho St.	-	Totals	-	-	-	-	-	200:00	12	60	20.00	3	14	21.43	7	16	43.75	34	34.00	17	25	42	42.00	7	30	7	2	16	1	1	 	 
2015	12021	294	Idaho St.	-	Opponent Totals	-	-	-	-	-	200:00	31	74	41.89	10	27	37.04	12	20	60.00	84	84.00	22	36	58	58.00	14	20	16	6	18	1	1	 	 
2015	12021	302	Ill.-Chicago	-	Totals	-	-	-	-	-	400:00	50	121	41.32	5	20	25.00	27	47	57.45	132	66.00	38	60	98	49.00	31	30	25	10	39	2	 	 	 
2015	12021	302	Ill.-Chicago	-	Opponent Totals	-	-	-	-	-	400:00	28	99	28.28	4	32	12.50	30	41	73.17	90	45.00	19	43	62	31.00	24	39	10	8	41	2	 	 	 
2015	12021	301	Illinois	-	Totals	-	-	-	-	-	200:00	24	73	32.88	 	21	0.00	22	39	56.41	70	70.00	24	20	44	44.00	11	18	21	4	23	1	3	 	 
2015	12021	301	Illinois	-	Opponent Totals	-	-	-	-	-	200:00	18	54	33.33	11	30	36.67	16	23	69.57	63	63.00	17	32	49	49.00	12	35	2	2	27	1	 	 	 
2015	12021	299	Illinois St.	-	Totals	-	-	-	-	-	400:00	44	120	36.67	8	36	22.22	15	23	65.22	111	55.50	18	60	78	39.00	14	23	6	9	41	2	 	 	 
2015	12021	299	Illinois St.	-	Opponent Totals	-	-	-	-	-	400:00	46	126	36.51	6	22	27.27	28	41	68.29	126	63.00	28	59	87	43.50	29	17	9	13	31	2	 	 	 
2015	12021	2743	Incarnate Word	-	Totals	-	-	-	-	-	400:00	37	106	34.91	8	37	21.62	34	52	65.38	116	58.00	29	53	82	41.00	21	42	15	4	45	2	2	 	 
2015	12021	2743	Incarnate Word	-	Opponent Totals	-	-	-	-	-	400:00	40	115	34.78	9	32	28.12	33	51	64.71	122	61.00	30	49	79	39.50	20	34	23	11	46	2	1	 	 
2015	12021	306	Indiana	-	Totals	-	-	-	-	-	200:00	46	86	53.49	16	30	53.33	7	11	63.64	115	115.00	18	34	52	52.00	25	12	18	5	21	1	2	 	 
2015	12021	306	Indiana	-	Opponent Totals	-	-	-	-	-	200:00	21	61	34.43	1	10	10.00	11	24	45.83	54	54.00	12	24	36	36.00	6	26	6	5	13	1	1	 	 
2015	12021	305	Indiana St.	-	Totals	-	-	-	-	-	400:00	49	120	40.83	12	38	31.58	19	27	70.37	129	64.50	20	60	80	40.00	31	33	16	11	41	2	 	 	 
2015	12021	305	Indiana St.	-	Opponent Totals	-	-	-	-	-	400:00	35	108	64.42	14	41	69.38	27	41	134.39	111	111.00	22	52	74	74.00	24	39	11	3	37	2	1	 	 
2015	12021	312	Iowa	-	Totals	-	-	-	-	-	400:00	66	125	52.80	18	40	45.00	42	60	70.00	192	96.00	25	67	92	46.00	48	31	21	6	43	2	 	 	 
2015	12021	312	Iowa	-	Opponent Totals	-	-	-	-	-	400:00	41	118	34.75	13	41	31.71	28	43	65.12	123	61.50	19	45	64	32.00	18	40	15	4	49	2	3	 	 
2015	12021	311	Iowa St.	-	Totals	-	-	-	-	-	200:00	31	64	48.44	8	21	38.10	28	32	87.50	98	98.00	14	30	44	44.00	20	13	8	3	19	1	 	 	 
2015	12021	311	Iowa St.	-	Opponent Totals	-	-	-	-	-	200:00	29	68	42.65	9	16	56.25	9	15	60.00	76	76.00	12	22	34	34.00	19	14	4	1	20	1	 	 	 
2015	12021	314	Jackson St.	-	Totals	-	-	-	-	-	200:00	23	63	36.51	6	18	33.33	8	17	47.06	60	60.00	11	24	35	35.00	8	25	8	3	26	1	 	 	 
2015	12021	314	Jackson St.	-	Opponent Totals	-	-	-	-	-	200:00	33	64	51.56	3	12	25.00	23	36	63.89	92	92.00	15	33	48	48.00	16	19	14	5	17	1	 	 	 
2015	12021	316	Jacksonville	-	Totals	-	-	-	-	-	200:00	29	65	44.62	5	11	45.45	10	18	55.56	73	73.00	12	22	34	34.00	13	18	5	2	26	1	1	 	 
2015	12021	316	Jacksonville	-	Opponent Totals	-	-	-	-	-	200:00	31	62	50.00	3	9	33.33	19	24	79.17	84	84.00	12	29	41	41.00	19	20	9	6	18	1	1	 	 
2015	12021	315	Jacksonville St.	-	Totals	-	-	-	-	-	200:00	21	59	35.59	6	15	40.00	11	15	73.33	59	59.00	16	23	39	39.00	9	9	1	 	20	1	 	 	 
2015	12021	315	Jacksonville St.	-	Opponent Totals	-	-	-	-	-	200:00	24	53	45.28	6	14	42.86	13	22	59.09	67	67.00	12	23	35	35.00	13	9	7	4	17	1	 	 	 
2015	12021	328	Kansas	-	Totals	-	-	-	-	-	200:00	19	57	33.33	2	16	12.50	28	36	77.78	68	68.00	13	24	37	37.00	6	11	9	4	21	1	 	 	 
2015	12021	328	Kansas	-	Opponent Totals	-	-	-	-	-	200:00	20	63	31.75	4	15	26.67	16	21	76.19	60	60.00	21	27	48	48.00	6	19	5	3	29	1	2	 	 
2015	12021	1157	Kennesaw St.	-	Totals	-	-	-	-	-	400:00	44	103	42.72	3	21	14.29	42	52	80.77	133	66.50	26	52	78	39.00	20	43	12	8	29	2	 	 	 
2015	12021	1157	Kennesaw St.	-	Opponent Totals	-	-	-	-	-	400:00	48	128	37.50	6	33	18.18	15	30	50.00	117	58.50	34	40	74	37.00	16	37	23	5	45	2	 	 	 
2015	12021	331	Kent St.	-	Totals	-	-	-	-	-	200:00	26	54	48.15	3	8	37.50	13	18	72.22	68	68.00	17	26	43	43.00	16	27	9	9	26	1	1	 	 
2015	12021	331	Kent St.	-	Opponent Totals	-	-	-	-	-	200:00	22	58	37.93	4	12	33.33	26	34	76.47	74	74.00	14	14	28	28.00	12	11	14	3	19	1	 	 	 
2015	12021	361	LIU Brooklyn	-	Totals	-	-	-	-	-	225:00	20	64	31.25	4	21	19.05	15	19	78.95	59	59.00	25	25	50	50.00	11	36	14	 	31	1	3	 	 
2015	12021	361	LIU Brooklyn	-	Opponent Totals	-	-	-	-	-	225:00	19	49	38.78	1	12	8.33	26	39	66.67	65	65.00	16	21	37	37.00	10	33	13	1	17	1	 	 	 
2015	12021	498	La.-Monroe	-	Totals	-	-	-	-	-	200:00	24	44	54.55	3	5	60.00	17	27	62.96	68	68.00	10	29	39	39.00	17	20	9	8	8	1	 	 	 
2015	12021	498	La.-Monroe	-	Opponent Totals	-	-	-	-	-	200:00	15	57	26.32	4	18	22.22	1	2	50.00	35	35.00	13	14	27	27.00	10	20	13	6	23	1	1	 	 
2015	12021	352	Lehigh	-	Totals	-	-	-	-	-	200:00	31	59	52.54	5	13	38.46	15	24	62.50	82	82.00	14	34	48	48.00	20	23	5	2	14	1	 	 	 
2015	12021	352	Lehigh	-	Opponent Totals	-	-	-	-	-	200:00	26	78	33.33	10	31	32.26	8	12	66.67	70	70.00	19	18	37	37.00	16	17	11	4	23	1	 	 	 
2015	12021	355	Liberty	-	Totals	-	-	-	-	-	200:00	27	60	45.00	7	16	43.75	16	25	64.00	77	77.00	21	20	41	41.00	17	20	7	4	12	1	 	 	 
2015	12021	355	Liberty	-	Opponent Totals	-	-	-	-	-	200:00	30	62	48.39	13	20	65.00	6	9	66.67	79	79.00	14	17	31	31.00	21	17	12	2	21	1	 	 	 
2015	12021	99	Long Beach St.	-	Totals	-	-	-	-	-	400:00	58	136	42.65	12	40	30.00	31	40	77.50	159	79.50	24	53	77	38.50	42	35	22	6	39	2	2	 	 
2015	12021	99	Long Beach St.	-	Opponent Totals	-	-	-	-	-	400:00	52	125	41.60	9	28	32.14	22	40	55.00	135	67.50	28	58	86	43.00	28	51	18	4	39	2	1	 	 
2015	12021	366	Louisiana Tech	-	Totals	-	-	-	-	-	200:00	27	53	50.94	10	17	58.82	12	16	75.00	76	76.00	11	18	29	29.00	14	22	7	 	17	1	 	 	 
2015	12021	366	Louisiana Tech	-	Opponent Totals	-	-	-	-	-	200:00	30	57	52.63	4	17	23.53	5	12	41.67	69	69.00	13	18	31	31.00	13	15	8	6	18	1	 	 	 
2015	12021	367	Louisville	-	Totals	-	-	-	-	-	400:00	61	130	46.92	6	20	30.00	38	55	69.09	166	83.00	30	45	75	37.50	34	24	27	10	45	2	1	 	 
2015	12021	367	Louisville	-	Opponent Totals	-	-	-	-	-	400:00	35	99	35.35	9	31	29.03	33	51	64.71	112	56.00	27	46	73	36.50	16	49	6	3	40	2	 	 	 
2015	12021	371	Loyola Chicago	-	Totals	-	-	-	-	-	400:00	42	120	35.00	6	18	33.33	38	59	64.41	128	64.00	22	44	66	33.00	16	30	19	9	52	2	3	 	 
2015	12021	371	Loyola Chicago	-	Opponent Totals	-	-	-	-	-	400:00	57	120	47.50	16	41	39.02	48	70	68.57	178	89.00	32	70	102	51.00	33	41	16	12	57	2	3	 	 
2015	12021	369	Loyola Maryland	-	Totals	-	-	-	-	-	400:00	45	122	36.89	16	46	34.78	23	35	65.71	129	64.50	22	38	60	30.00	26	32	19	3	38	2	 	 	 
2015	12021	369	Loyola Maryland	-	Opponent Totals	-	-	-	-	-	400:00	60	121	49.59	5	15	33.33	28	41	68.29	153	76.50	31	62	93	46.50	37	40	17	9	32	2	1	 	 
2015	12021	370	Loyola Marymount	-	Totals	-	-	-	-	-	200:00	25	55	45.45	6	17	35.29	9	16	56.25	65	65.00	10	27	37	37.00	11	22	4	1	25	1	2	 	 
2015	12021	370	Loyola Marymount	-	Opponent Totals	-	-	-	-	-	200:00	25	64	39.06	4	17	23.53	22	36	61.11	76	76.00	18	24	42	42.00	16	11	15	3	15	1	 	 	 
2015	12021	380	Maine	-	Totals	-	-	-	-	-	427:00	40	104	38.46	4	30	13.33	33	50	66.00	117	58.50	26	42	68	34.00	19	52	23	2	38	2	 	 	 
2015	12021	380	Maine	-	Opponent Totals	-	-	-	-	-	425:00	41	116	35.34	9	33	27.27	33	45	73.33	124	62.00	38	52	90	45.00	23	53	22	2	47	2	3	 	 
2015	12021	386	Marist	-	Totals	-	-	-	-	-	200:00	21	56	37.50	8	28	28.57	10	11	90.91	60	60.00	4	24	28	28.00	10	12	5	3	16	1	 	 	 
2015	12021	386	Marist	-	Opponent Totals	-	-	-	-	-	200:00	24	60	40.00	9	20	45.00	13	19	68.42	70	70.00	15	32	47	47.00	14	11	4	 	15	1	 	 	 
2015	12021	387	Marquette	-	Totals	-	-	-	-	-	400:00	42	98	42.86	9	31	29.03	59	89	66.29	152	76.00	25	58	83	41.50	25	48	11	8	50	2	2	 	 
2015	12021	387	Marquette	-	Opponent Totals	-	-	-	-	-	400:00	64	134	47.76	9	24	37.50	28	43	65.12	165	82.50	20	45	65	32.50	34	26	20	4	61	2	2	 	 
2015	12021	388	Marshall	-	Totals	-	-	-	-	-	200:00	20	53	37.74	2	17	11.76	19	25	76.00	61	61.00	12	26	38	38.00	8	17	10	5	20	1	 	 	 
2015	12021	388	Marshall	-	Opponent Totals	-	-	-	-	-	200:00	17	49	34.69	3	17	17.65	8	19	42.11	45	45.00	11	23	34	34.00	9	21	9	3	21	1	 	 	 
2015	12021	392	Maryland	-	Totals	-	-	-	-	-	200:00	40	69	57.97	7	21	33.33	22	26	84.62	109	109.00	14	31	45	45.00	26	17	17	9	19	1	 	 	 
2015	12021	392	Maryland	-	Opponent Totals	-	-	-	-	-	200:00	15	51	29.41	5	14	35.71	10	20	50.00	45	45.00	12	18	30	30.00	7	29	7	2	20	1	 	 	 
2015	12021	402	McNeese St.	-	Totals	-	-	-	-	-	400:00	49	136	36.03	12	36	33.33	28	43	65.12	138	69.00	35	52	87	43.50	21	36	15	3	46	2	 	 	 
2015	12021	402	McNeese St.	-	Opponent Totals	-	-	-	-	-	400:00	50	120	41.67	5	27	18.52	31	54	57.41	136	68.00	27	62	89	44.50	27	39	13	7	39	2	 	 	 
2015	12021	404	Memphis	-	Totals	-	-	-	-	-	200:00	28	61	45.90	9	23	39.13	14	21	66.67	79	79.00	17	27	44	44.00	17	20	9	4	24	1	 	 	 
2015	12021	404	Memphis	-	Opponent Totals	-	-	-	-	-	200:00	19	54	35.19	4	16	25.00	21	29	72.41	63	63.00	14	21	35	35.00	10	17	9	1	23	1	1	 	 
2015	12021	418	Michigan	-	Totals	-	-	-	-	-	200:00	31	67	46.27	8	18	44.44	6	6	100.00	76	76.00	13	31	44	44.00	18	17	12	5	16	1	 	 	 
2015	12021	418	Michigan	-	Opponent Totals	-	-	-	-	-	200:00	21	59	35.59	7	19	36.84	8	14	57.14	57	57.00	11	23	34	34.00	13	19	9	3	11	1	 	 	 
2015	12021	428	Minnesota	-	Totals	-	-	-	-	-	200:00	43	83	51.81	7	24	29.17	16	23	69.57	109	109.00	15	46	61	61.00	26	12	10	12	10	1	 	 	 
2015	12021	428	Minnesota	-	Opponent Totals	-	-	-	-	-	200:00	26	80	32.50	7	25	28.00	1	4	25.00	60	60.00	11	29	40	40.00	20	17	4	3	21	1	 	 	 
2015	12021	432	Mississippi Val.	-	Totals	-	-	-	-	-	400:00	26	92	28.26	5	22	22.73	28	40	70.00	85	42.50	30	52	82	41.00	8	78	12	5	47	2	2	 	 
2015	12021	432	Mississippi Val.	-	Opponent Totals	-	-	-	-	-	400:00	65	148	43.92	7	39	17.95	41	68	60.29	178	89.00	43	42	85	42.50	34	24	43	8	34	2	 	 	 
2015	12021	434	Missouri	-	Totals	-	-	-	-	-	599:00	99	173	57.23	35	62	56.45	33	46	71.74	266	88.67	26	97	123	41.00	59	42	33	15	55	3	 	 	 
2015	12021	434	Missouri	-	Opponent Totals	-	-	-	-	-	599:00	51	185	27.57	19	73	26.03	25	45	55.56	146	48.67	51	55	106	35.33	33	51	27	5	53	3	1	 	 
2015	12021	669	Missouri St.	-	Totals	-	-	-	-	-	200:00	19	54	35.19	4	16	25.00	21	29	72.41	63	63.00	14	21	35	35.00	10	17	9	1	23	1	1	 	 
2015	12021	669	Missouri St.	-	Opponent Totals	-	-	-	-	-	200:00	28	61	45.90	9	23	39.13	14	21	66.67	79	79.00	17	27	44	44.00	17	20	9	4	24	1	 	 	 
2015	12021	439	Monmouth	-	Totals	-	-	-	-	-	200:00	26	78	33.33	10	31	32.26	8	12	66.67	70	70.00	19	18	37	37.00	16	17	11	4	23	1	 	 	 
2015	12021	439	Monmouth	-	Opponent Totals	-	-	-	-	-	200:00	31	59	52.54	5	13	38.46	15	24	62.50	82	82.00	14	34	48	48.00	20	23	5	2	14	1	 	 	 
2015	12021	440	Montana St.	-	Totals	-	-	-	-	-	400:00	48	113	42.48	12	36	33.33	15	24	62.50	123	61.50	19	52	71	35.50	33	37	10	3	36	2	1	 	 
2015	12021	440	Montana St.	-	Opponent Totals	-	-	-	-	-	400:00	43	120	35.83	11	51	21.57	25	34	73.53	122	61.00	26	51	77	38.50	25	36	17	8	33	2	1	 	 
2015	12021	444	Morehead St.	-	Totals	-	-	-	-	-	200:00	28	66	42.42	8	24	33.33	15	19	78.95	79	79.00	11	28	39	39.00	17	18	8	2	22	1	1	 	 
2015	12021	444	Morehead St.	-	Opponent Totals	-	-	-	-	-	200:00	25	70	35.71	5	21	23.81	15	25	60.00	70	70.00	21	27	48	48.00	9	21	11	2	24	1	1	 	 
2015	12021	446	Morgan St.	-	Totals	-	-	-	-	-	200:00	15	58	25.86	2	13	15.38	4	8	50.00	36	36.00	10	25	35	35.00	4	29	17	 	16	1	 	 	 
2015	12021	446	Morgan St.	-	Opponent Totals	-	-	-	-	-	200:00	27	69	39.13	3	14	21.43	11	14	78.57	68	68.00	19	35	54	54.00	14	25	21	2	14	1	 	 	 
2015	12021	450	Mt. St. Mary's	-	Totals	-	-	-	-	-	200:00	15	51	29.41	5	14	35.71	10	20	50.00	45	45.00	12	18	30	30.00	7	29	7	2	20	1	 	 	 
2015	12021	450	Mt. St. Mary's	-	Opponent Totals	-	-	-	-	-	200:00	40	69	57.97	7	21	33.33	22	26	84.62	109	109.00	14	31	45	45.00	26	17	17	9	19	1	 	 	 
2015	12021	488	N.C. A&T	-	Totals	-	-	-	-	-	200:00	18	52	34.62	4	17	23.53	12	15	80.00	52	52.00	11	18	29	29.00	10	14	16	2	13	1	 	 	 
2015	12021	488	N.C. A&T	-	Opponent Totals	-	-	-	-	-	200:00	18	50	36.00	8	26	30.77	3	6	50.00	47	47.00	17	24	41	41.00	10	29	11	3	17	1	 	 	 
2015	12021	471	NJIT	-	Totals	-	-	-	-	-	225:00	22	68	32.35	8	20	40.00	11	20	55.00	63	63.00	19	34	53	53.00	11	19	5	1	20	1	 	 	 
2015	12021	471	NJIT	-	Opponent Totals	-	-	-	-	-	225:00	24	65	36.92	5	22	22.73	15	23	65.22	68	68.00	11	33	44	44.00	8	16	7	4	22	1	1	 	 
2015	12021	726	Navy	-	Totals	-	-	-	-	-	400:00	39	112	34.82	16	60	26.67	9	12	75.00	103	51.50	32	46	78	39.00	20	49	18	6	31	2	 	 	 
2015	12021	726	Navy	-	Opponent Totals	-	-	-	-	-	400:00	44	109	40.37	9	35	25.71	24	30	80.00	121	60.50	23	44	67	33.50	23	31	28	8	26	2	 	 	 
2015	12021	463	Nebraska	-	Totals	-	-	-	-	-	200:00	37	65	56.92	6	19	31.58	20	27	74.07	100	100.00	10	35	45	45.00	19	9	6	8	11	1	 	 	 
2015	12021	463	Nebraska	-	Opponent Totals	-	-	-	-	-	200:00	28	72	38.89	6	16	37.50	3	4	75.00	65	65.00	9	23	32	32.00	12	14	2	 	22	1	1	 	 
2015	12021	466	Nevada	-	Totals	-	-	-	-	-	200:00	26	55	47.27	1	8	12.50	18	29	62.07	71	71.00	13	38	51	51.00	18	19	7	8	17	1	 	 	 
2015	12021	466	Nevada	-	Opponent Totals	-	-	-	-	-	200:00	19	68	27.94	4	12	33.33	16	20	80.00	58	58.00	14	23	37	37.00	6	11	7	3	26	1	1	 	 
2015	12021	474	New Orleans	-	Totals	-	-	-	-	-	200:00	21	49	42.86	3	13	23.08	9	28	32.14	54	54.00	10	16	26	26.00	10	20	9	 	29	1	2	 	 
2015	12021	474	New Orleans	-	Opponent Totals	-	-	-	-	-	200:00	22	49	44.90	3	12	25.00	19	33	57.58	66	66.00	16	23	39	39.00	13	22	9	 	25	1	 	 	 
2015	12021	482	Niagara	-	Totals	-	-	-	-	-	200:00	26	63	41.27	3	12	25.00	6	11	54.55	61	61.00	13	18	31	31.00	15	18	9	3	17	1	 	 	 
2015	12021	482	Niagara	-	Opponent Totals	-	-	-	-	-	200:00	30	59	50.85	9	25	36.00	14	18	77.78	83	83.00	12	26	38	38.00	19	17	8	 	16	1	 	 	 
2015	12021	483	Nicholls St.	-	Totals	-	-	-	-	-	200:00	21	62	33.87	7	24	29.17	3	4	75.00	52	52.00	9	17	26	26.00	8	11	9	6	18	1	 	 	 
2015	12021	483	Nicholls St.	-	Opponent Totals	-	-	-	-	-	200:00	21	58	36.21	7	22	31.82	14	25	56.00	63	63.00	23	30	53	53.00	13	18	7	5	13	1	 	 	 
2015	12021	457	North Carolina	-	Totals	-	-	-	-	-	200:00	31	70	44.29	5	18	27.78	16	32	50.00	83	83.00	16	27	43	43.00	16	9	15	7	13	1	 	 	 
2015	12021	457	North Carolina	-	Opponent Totals	-	-	-	-	-	200:00	19	56	33.93	7	18	38.89	4	10	40.00	49	49.00	11	31	42	42.00	10	27	3	3	28	1	3	 	 
2015	12021	490	North Carolina St.	-	Totals	-	-	-	-	-	200:00	26	58	44.83	5	21	23.81	27	34	79.41	84	84.00	15	31	46	46.00	14	17	17	2	24	1	3	 	 
2015	12021	490	North Carolina St.	-	Opponent Totals	-	-	-	-	-	200:00	19	58	32.76	4	17	23.53	13	25	52.00	55	55.00	15	20	35	35.00	6	21	9	2	26	1	 	 	 
2015	12021	493	North Dakota St.	-	Totals	-	-	-	-	-	400:00	47	128	36.72	14	39	35.90	39	54	72.22	147	73.50	29	42	71	35.50	29	26	17	6	49	2	2	 	 
2015	12021	493	North Dakota St.	-	Opponent Totals	-	-	-	-	-	400:00	52	114	45.61	6	19	31.58	35	50	70.00	145	72.50	29	57	86	43.00	28	42	13	9	48	2	1	 	 
2015	12021	2711	North Florida	-	Totals	-	-	-	-	-	200:00	22	57	38.60	3	12	25.00	12	21	57.14	59	59.00	17	33	50	50.00	11	28	6	4	22	1	 	 	 
2015	12021	2711	North Florida	-	Opponent Totals	-	-	-	-	-	200:00	26	69	37.68	3	12	25.00	17	26	65.38	72	72.00	15	24	39	39.00	14	13	18	1	22	1	 	 	 
2015	12021	497	North Texas	-	Totals	-	-	-	-	-	400:00	32	104	30.77	4	19	21.05	22	50	44.00	90	45.00	29	45	74	37.00	14	38	19	7	42	2	1	 	 
2015	12021	497	North Texas	-	Opponent Totals	-	-	-	-	-	400:00	33	97	34.02	10	36	27.78	23	37	62.16	99	49.50	29	59	88	44.00	20	46	14	6	54	2	1	 	 
2015	12021	502	Northern Colo.	-	Totals	-	-	-	-	-	400:00	35	111	31.53	10	41	24.39	30	38	78.95	110	55.00	28	56	84	42.00	21	27	15	6	54	2	2	 	 
2015	12021	502	Northern Colo.	-	Opponent Totals	-	-	-	-	-	399:00	32	108	29.63	4	26	15.38	24	48	50.00	92	46.00	36	54	90	45.00	11	35	8	4	39	2	1	 	 
2015	12021	503	Northern Ill.	-	Totals	-	-	-	-	-	400:00	34	114	29.82	4	27	14.81	30	41	73.17	102	51.00	25	51	76	38.00	24	24	12	5	33	2	 	 	 
2015	12021	503	Northern Ill.	-	Opponent Totals	-	-	-	-	-	400:00	45	109	41.28	8	33	24.24	14	27	51.85	112	56.00	20	62	82	41.00	22	29	12	11	38	2	 	 	 
2015	12021	505	Northern Ky.	-	Totals	-	-	-	-	-	400:00	38	100	38.00	7	29	24.14	42	59	71.19	125	62.50	16	60	76	38.00	16	35	8	10	44	2	 	 	 
2015	12021	505	Northern Ky.	-	Opponent Totals	-	-	-	-	-	400:00	46	120	38.33	9	31	29.03	36	47	76.60	137	68.50	24	57	81	40.50	21	28	16	4	52	2	2	 	 
2015	12021	508	Northwestern St.	-	Totals	-	-	-	-	-	200:00	31	55	56.36	5	16	31.25	11	21	52.38	78	78.00	9	37	46	46.00	22	15	5	1	16	1	1	 	 
2015	12021	508	Northwestern St.	-	Opponent Totals	-	-	-	-	-	201:00	13	57	22.81	1	17	5.88	8	16	50.00	35	35.00	11	21	32	32.00	4	15	8	2	22	1	 	 	 
2015	12021	521	Oklahoma St.	-	Totals	-	-	-	-	-	200:00	25	64	39.06	4	17	23.53	22	36	61.11	76	76.00	18	24	42	42.00	16	11	15	3	15	1	 	 	 
2015	12021	521	Oklahoma St.	-	Opponent Totals	-	-	-	-	-	200:00	25	55	45.45	6	17	35.29	9	16	56.25	65	65.00	10	27	37	37.00	11	22	4	1	25	1	2	 	 
2015	12021	523	Old Dominion	-	Totals	-	-	-	-	-	400:00	33	91	36.26	10	30	33.33	30	55	54.55	106	53.00	24	68	92	46.00	22	40	17	12	27	2	 	 	 
2015	12021	523	Old Dominion	-	Opponent Totals	-	-	-	-	-	400:00	34	111	30.63	6	32	18.75	10	18	55.56	84	42.00	13	50	63	31.50	20	31	22	6	42	2	3	 	 
2015	12021	529	Oregon	-	Totals	-	-	-	-	-	200:00	34	62	54.84	17	32	53.12	15	21	71.43	100	100.00	11	22	33	33.00	25	15	7	4	17	1	 	 	 
2015	12021	529	Oregon	-	Opponent Totals	-	-	-	-	-	200:00	31	71	43.66	3	8	37.50	12	17	70.59	77	77.00	17	17	34	34.00	9	13	10	2	23	1	 	 	 
2015	12021	528	Oregon St.	-	Totals	-	-	-	-	-	400:00	64	137	46.72	16	43	37.21	28	42	66.67	172	86.00	35	50	85	42.50	43	23	16	10	36	2	 	 	 
2015	12021	528	Oregon St.	-	Opponent Totals	-	-	-	-	-	400:00	44	111	39.64	9	24	37.50	30	37	81.08	127	63.50	20	46	66	33.00	17	38	12	4	49	2	2	 	 
2015	12021	540	Penn	-	Totals	-	-	-	-	-	200:00	20	61	32.79	5	13	38.46	7	13	53.85	52	52.00	12	18	30	30.00	11	16	2	9	17	1	1	 	 
2015	12021	540	Penn	-	Opponent Totals	-	-	-	-	-	200:00	40	83	48.19	5	12	41.67	12	14	85.71	97	97.00	27	33	60	60.00	27	8	11	9	10	1	 	 	 
2015	12021	539	Penn St.	-	Totals	-	-	-	-	-	400:00	46	111	41.44	9	25	36.00	23	37	62.16	124	62.00	19	61	80	40.00	28	37	18	10	45	2	 	 	 
2015	12021	539	Penn St.	-	Opponent Totals	-	-	-	-	-	400:00	40	126	31.75	11	45	24.44	27	41	65.85	118	59.00	32	55	87	43.50	25	37	15	7	36	2	1	 	 
2015	12021	551	Portland	-	Totals	-	-	-	-	-	200:00	20	55	36.36	5	14	35.71	20	27	74.07	65	65.00	13	24	37	37.00	7	17	4	3	23	1	1	 	 
2015	12021	551	Portland	-	Opponent Totals	-	-	-	-	-	200:00	34	70	48.57	9	20	45.00	10	17	58.82	87	87.00	16	25	41	41.00	24	8	9	6	21	1	 	 	 
2015	12021	550	Portland St.	-	Totals	-	-	-	-	-	200:00	19	50	38.00	4	15	26.67	5	12	41.67	47	47.00	10	27	37	37.00	11	24	4	 	18	1	 	 	 
2015	12021	550	Portland St.	-	Opponent Totals	-	-	-	-	-	200:00	23	64	35.94	 	11	0.00	8	16	50.00	54	54.00	15	24	39	39.00	12	12	13	3	16	1	 	 	 
2015	12021	572	Rhode Island	-	Totals	-	-	-	-	-	200:00	17	49	34.69	3	17	17.65	8	19	42.11	45	45.00	11	23	34	34.00	9	21	9	3	21	1	 	 	 
2015	12021	572	Rhode Island	-	Opponent Totals	-	-	-	-	-	200:00	20	53	37.74	2	17	11.76	19	25	76.00	61	61.00	12	26	38	38.00	8	17	10	5	20	1	 	 	 
2015	12021	576	Rider	-	Totals	-	-	-	-	-	200:00	18	47	38.30	 	8	0.00	11	25	44.00	47	47.00	12	32	44	44.00	7	31	4	6	17	1	 	 	 
2015	12021	576	Rider	-	Opponent Totals	-	-	-	-	-	200:00	24	62	38.71	5	14	35.71	13	19	68.42	66	66.00	10	25	35	35.00	8	18	12	4	25	1	1	 	 
2015	12021	587	Rutgers	-	Totals	-	-	-	-	-	200:00	30	64	46.88	1	6	16.67	15	22	68.18	76	76.00	15	26	41	41.00	15	11	10	9	18	1	 	 	 
2015	12021	587	Rutgers	-	Opponent Totals	-	-	-	-	-	200:00	18	58	31.03	4	14	28.57	12	22	54.55	52	52.00	19	20	39	39.00	12	21	1	3	20	1	1	 	 
2015	12021	663	SMU	-	Totals	-	-	-	-	-	399:00	36	108	33.33	5	31	16.13	30	43	69.77	107	53.50	35	64	99	49.50	19	39	6	5	31	2	1	 	 
2015	12021	663	SMU	-	Opponent Totals	-	-	-	-	-	400:00	42	126	33.33	14	52	26.92	18	27	66.67	116	58.00	27	49	76	38.00	21	21	16	9	46	2	1	 	 
2015	12021	600	Saint Francis (PA)	-	Totals	-	-	-	-	-	200:00	40	102	39.22	12	47	25.53	5	10	50.00	97	97.00	25	35	60	60.00	15	22	10	2	25	1	1	 	 
